trading_date,session,block_high,block_high_first,block_low,block_low_first,block_open,block_close,block_range_pips,block_return_pips,daily_range_pips,contribution_pct
2013-12-25,Post-NY,1.3695,1.3691,1.36842,1.3685,1.36909,1.36904,5.999999999999339,-0.4999999999988347,6.399999999999739,93.74999999999349
2013-12-26,Asia,1.37446,1.37067,1.37033,1.37033,1.37045,1.37365,11.700000000001154,32.00000000000092,45.999999999999375,25.43478260869851
2013-12-26,London,1.38056,1.37738,1.37572,1.37629,1.37629,1.37965,10.900000000000354,33.60000000000029,45.999999999999375,23.695652173914134
2013-12-26,NY,1.38458,1.38458,1.37722,1.38412,1.3845,1.37735,21.599999999999397,-71.4999999999999,45.999999999999375,46.95652173912976
2013-12-26,Post-Asia,1.37675,1.37376,1.37352,1.37355,1.37367,1.37627,20.799999999998597,26.000000000001577,45.999999999999375,45.21739130434539
2013-12-26,Post-London,1.38922,1.37969,1.37935,1.37935,1.37964,1.38446,45.999999999999375,48.200000000000465,45.999999999999375,100.0
2013-12-26,Post-NY,1.37808,1.36907,1.36867,1.36897,1.36903,1.37477,10.100000000001774,57.40000000000079,45.999999999999375,21.95652173913459
2013-12-29,Asia,1.37544,1.37544,1.37332,1.37515,1.37539,1.37408,8.099999999999774,-13.099999999999223,10.100000000001774,80.19801980196387
2013-12-29,London,1.37592,1.3739,1.3735,1.37378,1.37378,1.37519,9.399999999999409,14.099999999999113,10.100000000001774,93.06930693067088
2013-12-29,NY,1.38145,1.37712,1.37687,1.37687,1.377,1.38127,10.100000000001774,42.69999999999996,10.100000000001774,100.0
2013-12-29,Post-Asia,1.37407,1.37406,1.37276,1.37382,1.37406,1.37379,3.1999999999987594,-2.6999999999999247,10.100000000001774,31.683168316813838
2013-12-29,Post-London,1.37783,1.37528,1.37496,1.37507,1.37518,1.37698,5.599999999998939,18.000000000000238,10.100000000001774,55.4455445544352
2013-12-29,Post-NY,1.38183,1.3757,1.37416,1.37563,1.37563,1.3802,9.199999999998099,45.70000000000185,10.100000000001774,91.08910891085627
2013-12-30,Asia,1.38112,1.38112,1.37907,1.38099,1.3811,1.37984,4.3999999999999595,-12.600000000000389,13.199999999999878,33.33333333333333
2013-12-30,London,1.37966,1.37878,1.37592,1.37868,1.37873,1.37676,6.999999999999229,-19.700000000000273,13.199999999999878,53.030303030297674
2013-12-30,NY,1.37937,1.37718,1.37629,1.37677,1.37715,1.37797,13.199999999999878,8.199999999998209,13.199999999999878,100.0
2013-12-30,Post-Asia,1.37985,1.37985,1.37854,1.37977,1.37983,1.37874,3.4000000000000696,-10.899999999998133,13.199999999999878,25.75757575757652
2013-12-30,Post-London,1.37799,1.37675,1.3759,1.37656,1.37675,1.37716,6.500000000000394,4.100000000000215,13.199999999999878,49.24242424242769
2013-12-30,Post-NY,1.38119,1.38011,1.37435,1.37986,1.37987,1.37574,12.199999999999989,-41.29999999999967,13.199999999999878,92.42424242424319
2014-01-01,Asia,1.37744,1.37585,1.37439,1.37578,1.37585,1.37452,5.300000000001415,-13.300000000000534,14.199999999999768,37.3239436619824
2014-01-01,London,1.37527,1.37509,1.37153,1.37498,1.37498,1.37287,8.099999999999774,-21.100000000000563,14.199999999999768,57.0422535211261
2014-01-01,NY,1.3661,1.36468,1.36289,1.36432,1.36468,1.36572,11.499999999999844,10.40000000000152,14.199999999999768,80.98591549295797
2014-01-01,Post-Asia,1.37579,1.3745,1.37438,1.37442,1.3745,1.375,3.7999999999982492,4.999999999999449,14.199999999999768,26.760563380269797
2014-01-01,Post-London,1.37318,1.37307,1.36368,1.37265,1.37283,1.36473,14.199999999999768,-80.99999999999996,14.199999999999768,100.0
2014-01-01,Post-NY,1.37734,1.37615,1.36502,1.37586,1.37615,1.36706,12.799999999999478,-90.90000000000043,14.199999999999768,90.14084507042033
2014-01-02,Asia,1.36652,1.36618,1.36485,1.3658,1.36607,1.36625,5.20000000000076,1.80000000000069,11.800000000001809,44.067796610169175
2014-01-02,London,1.36612,1.36515,1.36278,1.36511,1.36512,1.36459,7.199999999998319,-5.299999999999194,11.800000000001809,61.01694915251878
2014-01-02,NY,1.36466,1.36429,1.35986,1.36417,1.36417,1.36119,11.800000000001809,-29.800000000002047,11.800000000001809,100.0
2014-01-02,Post-Asia,1.36645,1.36642,1.36439,1.36624,1.36626,1.36514,5.999999999999339,-11.200000000000099,11.800000000001809,50.84745762710525
2014-01-02,Post-London,1.36579,1.36475,1.36355,1.36449,1.36455,1.36416,6.900000000000794,-3.8999999999989043,11.800000000001809,58.47457627118421
2014-01-02,Post-NY,1.36723,1.36717,1.35816,1.36667,1.36711,1.35882,6.700000000001705,-82.90000000000131,11.800000000001809,56.7796610169549
2014-01-05,Asia,1.35982,1.35982,1.35778,1.35967,1.35974,1.35818,4.599999999999049,-15.600000000000058,15.199999999999658,30.26315789473127
2014-01-05,London,1.36138,1.35862,1.35743,1.3585,1.3585,1.36107,8.099999999999774,25.699999999999612,15.199999999999658,53.28947368421024
2014-01-05,NY,1.36459,1.36015,1.35922,1.35955,1.36014,1.36415,15.199999999999658,40.10000000000069,15.199999999999658,100.0
2014-01-05,Post-Asia,1.35882,1.35822,1.35706,1.35818,1.3582,1.35852,3.2999999999994145,3.1999999999987594,15.199999999999658,21.71052631578611
2014-01-05,Post-London,1.36212,1.36108,1.35973,1.36093,1.36108,1.36012,4.899999999998794,-9.600000000000719,15.199999999999658,32.236842105255946
2014-01-05,Post-NY,1.36523,1.35933,1.35863,1.35932,1.35933,1.36277,6.899999999998574,34.4000000000011,15.199999999999658,45.3947368420969
2014-01-06,Asia,1.36313,1.36234,1.36207,1.36226,1.36229,1.36237,3.2999999999994145,0.8000000000008001,14.600000000000168,22.602739726023128
2014-01-06,London,1.36318,1.36199,1.3612,1.36182,1.3619,1.36177,9.600000000000719,-1.3000000000018552,14.600000000000168,65.75342465753842
2014-01-06,NY,1.365,1.36425,1.35961,1.3641,1.36422,1.36057,12.399999999999078,-36.49999999999931,14.600000000000168,84.93150684930778
2014-01-06,Post-Asia,1.36259,1.36244,1.36097,1.36236,1.36236,1.36187,5.800000000000249,-4.900000000001015,14.600000000000168,39.726027397261525
2014-01-06,Post-London,1.36555,1.36274,1.36126,1.36128,1.36176,1.36421,14.600000000000168,24.499999999998412,14.600000000000168,100.0
2014-01-06,Post-NY,1.36392,1.36285,1.36045,1.36276,1.36281,1.36147,7.500000000000284,-13.400000000001189,14.600000000000168,51.36986301369998
2014-01-07,Asia,1.36322,1.36082,1.36053,1.36062,1.36069,1.36313,8.799999999999919,24.399999999999977,20.299999999999763,43.34975369458139
2014-01-07,London,1.36276,1.36276,1.35972,1.36262,1.36276,1.36026,6.200000000000649,-24.999999999999467,20.299999999999763,30.54187192118582
2014-01-07,NY,1.36172,1.35892,1.35667,1.35883,1.35884,1.35993,20.299999999999763,10.900000000000354,20.299999999999763,100.0
2014-01-07,Post-Asia,1.36342,1.36317,1.36245,1.36312,1.36312,1.36277,2.80000000000058,-3.5000000000007248,20.299999999999763,13.79310344827888
2014-01-07,Post-London,1.36076,1.3606,1.35795,1.36022,1.36029,1.35883,5.800000000000249,-14.600000000000168,20.299999999999763,28.571428571430136
2014-01-07,Post-NY,1.36182,1.36152,1.35528,1.36143,1.36143,1.35749,12.399999999999078,-39.39999999999833,20.299999999999763,61.083743842360704
2014-01-08,Asia,1.35849,1.35747,1.35701,1.35737,1.35743,1.35784,2.9999999999996696,4.100000000000215,25.899999999998702,11.583011583010888
2014-01-08,London,1.36213,1.35932,1.35907,1.35907,1.35931,1.3609,4.999999999999449,15.899999999999803,25.899999999998702,19.305019305018146
2014-01-08,NY,1.36322,1.36103,1.35479,1.36084,1.36094,1.35843,25.899999999998702,-25.100000000000122,25.899999999998702,100.0
2014-01-08,Post-Asia,1.35939,1.35784,1.35766,1.35772,1.35782,1.35932,2.7999999999983594,15.000000000000568,25.899999999998702,10.81081081080502
2014-01-08,Post-London,1.36165,1.36143,1.35954,1.36083,1.36083,1.36092,7.200000000000539,0.8999999999992347,25.899999999998702,27.799227799231275
2014-01-08,Post-NY,1.36102,1.35751,1.35658,1.35728,1.3575,1.36075,6.300000000001305,32.49999999999975,25.899999999998702,24.324324324330583
2014-01-09,Asia,1.36153,1.36062,1.36032,1.36056,1.36057,1.3612,2.80000000000058,6.299999999999084,72.40000000000136,3.8674033149178557
2014-01-09,London,1.36149,1.36098,1.35934,1.3609,1.36092,1.35973,4.3999999999999595,-11.899999999998023,72.40000000000136,6.077348066298173
2014-01-09,NY,1.36865,1.35896,1.35686,1.35883,1.3589,1.36716,72.40000000000136,82.59999999999934,72.40000000000136,100.0
2014-01-09,Post-Asia,1.36189,1.36128,1.36083,1.36115,1.36115,1.36094,2.9999999999996696,-2.100000000000435,72.40000000000136,4.1436464088392455
2014-01-09,Post-London,1.35997,1.35975,1.35863,1.35962,1.35972,1.35888,5.1000000000001044,-8.399999999999519,72.40000000000136,7.044198895027637
2014-01-09,Post-NY,1.3675,1.36082,1.36006,1.36065,1.36078,1.36687,5.299999999999194,60.89999999999929,72.40000000000136,7.320441988949026
2014-01-12,Asia,1.3684,1.36634,1.3662,1.3662,1.3662,1.36784,6.900000000000794,16.399999999998638,8.00000000000134,86.24999999999548
2014-01-12,London,1.36804,1.36697,1.36558,1.36669,1.36697,1.36624,4.8000000000003595,-7.300000000001194,8.00000000000134,59.999999999994444
2014-01-12,NY,1.36664,1.36664,1.36367,1.36652,1.36653,1.36524,7.800000000000029,-12.900000000000134,8.00000000000134,97.49999999998404
2014-01-12,Post-Asia,1.36803,1.36784,1.36671,1.36782,1.36782,1.367,3.8000000000004697,-8.20000000000043,8.00000000000134,47.49999999999792
2014-01-12,Post-London,1.36707,1.36625,1.3657,1.36609,1.36623,1.36656,5.299999999999194,3.2999999999994145,8.00000000000134,66.24999999997884
2014-01-12,Post-NY,1.36779,1.36779,1.36421,1.36718,1.36779,1.36702,8.00000000000134,-7.7000000000015945,8.00000000000134,100.0
2014-01-13,Asia,1.36692,1.36682,1.36555,1.3668,1.3668,1.36645,4.500000000000615,-3.5000000000007248,14.700000000000824,30.61224489796165
2014-01-13,London,1.36986,1.36626,1.36484,1.36612,1.36625,1.36727,14.700000000000824,10.200000000000209,14.700000000000824,100.0
2014-01-13,NY,1.36893,1.36742,1.3658,1.36703,1.36704,1.36858,13.300000000000534,15.399999999998748,14.700000000000824,90.47619047618903
2014-01-13,Post-Asia,1.36697,1.36648,1.36626,1.36629,1.36648,1.36626,2.100000000000435,-2.1999999999988695,14.700000000000824,14.285714285716445
2014-01-13,Post-London,1.36844,1.36747,1.36616,1.36719,1.36726,1.36707,7.900000000000684,-1.8999999999991246,14.700000000000824,53.741496598641106
2014-01-13,Post-NY,1.36888,1.3673,1.36624,1.36696,1.367,1.36784,5.800000000000249,8.399999999999519,14.700000000000824,39.45578231292466
2014-01-14,Asia,1.36725,1.36714,1.36266,1.36706,1.36708,1.36329,10.200000000000209,-37.900000000001825,13.800000000001589,73.91304347825387
2014-01-14,London,1.36442,1.36389,1.36076,1.36386,1.36389,1.36162,6.999999999999229,-22.699999999999942,13.800000000001589,50.724637681147996
2014-01-14,NY,1.3612,1.3612,1.35807,1.361,1.36116,1.3594,13.800000000001589,-17.599999999999838,13.800000000001589,100.0
2014-01-14,Post-Asia,1.364,1.36332,1.36288,1.36318,1.36328,1.36388,3.8000000000004697,5.999999999999339,13.800000000001589,27.536231884058203
2014-01-14,Post-London,1.36295,1.36162,1.36045,1.36136,1.36161,1.36115,5.299999999999194,-4.599999999999049,13.800000000001589,38.40579710143901
2014-01-14,Post-NY,1.36802,1.36782,1.35874,1.36777,1.36781,1.36045,5.5000000000005045,-73.60000000000034,13.800000000001589,39.855072463767186
2014-01-15,Asia,1.36229,1.35979,1.35962,1.35962,1.35962,1.36214,5.399999999999849,25.199999999998557,11.600000000000499,46.551724137927735
2014-01-15,London,1.3627,1.36206,1.35962,1.36198,1.36199,1.36219,6.699999999999484,1.9999999999997797,11.600000000000499,57.75862068964825
2014-01-15,NY,1.36489,1.36016,1.35925,1.36006,1.36011,1.35992,11.600000000000499,-1.8999999999991246,11.600000000000499,100.0
2014-01-15,Post-Asia,1.36272,1.36217,1.36141,1.36212,1.36212,1.36201,4.199999999998649,-1.100000000000545,11.600000000000499,36.20689655171094
2014-01-15,Post-London,1.36268,1.36218,1.35987,1.36161,1.36217,1.36012,5.699999999999594,-20.500000000001073,11.600000000000499,49.13793103447715
2014-01-15,Post-NY,1.36224,1.36042,1.35823,1.36039,1.36041,1.36188,7.300000000001194,14.700000000000824,11.600000000000499,62.931034482766215
2014-01-16,Asia,1.36195,1.36185,1.36096,1.36175,1.36175,1.36124,2.6999999999999247,-5.1000000000001044,13.300000000000534,20.300751879697867
2014-01-16,London,1.36204,1.36188,1.35919,1.36144,1.36152,1.35957,13.300000000000534,-19.500000000001183,13.300000000000534,100.0
2014-01-16,NY,1.35973,1.35973,1.35548,1.35955,1.35955,1.35562,13.099999999999223,-39.29999999999989,13.300000000000534,98.49624060149397
2014-01-16,Post-Asia,1.36166,1.36128,1.3608,1.36121,1.36122,1.36149,2.6999999999999247,2.6999999999999247,13.300000000000534,20.300751879697867
2014-01-16,Post-London,1.36054,1.35972,1.35865,1.35959,1.35959,1.35952,6.900000000000794,-0.700000000000145,13.300000000000534,51.87969924812419
2014-01-16,Post-NY,1.36201,1.36192,1.35163,1.36158,1.3619,1.35403,9.600000000000719,-78.70000000000044,13.300000000000534,72.18045112782205
2014-01-19,Asia,1.35369,1.35139,1.35081,1.3513,1.35139,1.35259,6.300000000001305,11.999999999998678,6.300000000001305,100.0
2014-01-19,London,1.3561,1.35396,1.35335,1.35359,1.35396,1.35543,4.500000000000615,14.699999999998603,6.300000000001305,71.42857142856639
2014-01-19,NY,1.35656,1.35559,1.35547,1.35547,1.35559,1.35626,4.299999999999304,6.699999999999484,6.300000000001305,68.25396825394307
2014-01-19,Post-Asia,1.35405,1.35282,1.35259,1.35259,1.35262,1.35399,3.60000000000138,13.700000000000934,6.300000000001305,57.14285714286721
2014-01-19,Post-London,1.35623,1.35541,1.35445,1.3552,1.35541,1.35558,4.900000000001015,1.7000000000000348,6.300000000001305,77.77777777777779
2014-01-19,Post-NY,1.35672,1.35365,1.35069,1.3536,1.35364,1.35512,6.299999999999084,14.800000000001479,6.300000000001305,99.99999999996476
2014-01-20,Asia,1.35592,1.35472,1.35361,1.35469,1.35469,1.3542,4.999999999999449,-4.899999999998794,11.399999999999189,43.85964912280531
2014-01-20,London,1.3562,1.35488,1.35266,1.35477,1.35488,1.35361,9.999999999998899,-12.700000000001044,11.399999999999189,87.71929824561062
2014-01-20,NY,1.35466,1.35307,1.35215,1.35277,1.35305,1.35428,6.099999999999994,12.299999999998423,11.399999999999189,53.50877192982833
2014-01-20,Post-Asia,1.35536,1.35432,1.35412,1.35421,1.35421,1.35489,3.6999999999998145,6.800000000000139,11.399999999999189,32.456140350877874
2014-01-20,Post-London,1.35428,1.35358,1.35156,1.35244,1.35358,1.35307,11.399999999999189,-5.1000000000001044,11.399999999999189,100.0
2014-01-20,Post-NY,1.3568,1.35568,1.35351,1.35508,1.35508,1.35604,7.200000000000539,9.599999999998499,11.399999999999189,63.157894736851325
2014-01-21,Asia,1.35794,1.35687,1.35551,1.35655,1.35687,1.35622,5.399999999999849,-6.500000000000394,11.399999999999189,47.36842105263363
2014-01-21,London,1.35647,1.35544,1.35339,1.35536,1.35539,1.35459,9.100000000001884,-8.00000000000134,11.399999999999189,79.82456140353098
2014-01-21,NY,1.35828,1.35724,1.35526,1.35692,1.35692,1.35624,6.500000000000394,-6.800000000000139,11.399999999999189,57.01754385965664
2014-01-21,Post-Asia,1.35638,1.35615,1.35504,1.35578,1.35614,1.35542,3.6999999999998145,-7.199999999998319,11.399999999999189,32.456140350877874
2014-01-21,Post-London,1.35764,1.35464,1.35355,1.35437,1.35462,1.35696,10.600000000000609,23.400000000000087,11.399999999999189,92.98245614036283
2014-01-21,Post-NY,1.35724,1.35606,1.35382,1.35599,1.35605,1.35465,11.399999999999189,-14.000000000000679,11.399999999999189,100.0
2014-01-22,Asia,1.3556,1.354,1.35367,1.35367,1.35367,1.35439,6.399999999999739,7.200000000000539,20.999999999999908,30.47619047618937
2014-01-22,London,1.36459,1.35505,1.35422,1.35478,1.35488,1.36381,20.999999999999908,89.29999999999882,20.999999999999908,100.0
2014-01-22,NY,1.36848,1.36426,1.36294,1.36391,1.36401,1.36794,9.699999999999154,39.29999999999989,20.999999999999908,46.19047619047236
2014-01-22,Post-Asia,1.35504,1.35438,1.3537,1.35412,1.35438,1.35486,4.900000000001015,4.8000000000003595,20.999999999999908,23.333333333338267
2014-01-22,Post-London,1.36439,1.3643,1.3624,1.36382,1.36382,1.36384,4.8000000000003595,0.1999999999990898,20.999999999999908,22.85714285714467
2014-01-22,Post-NY,1.36973,1.35467,1.35296,1.35456,1.35467,1.3695,7.699999999999374,148.299999999999,20.999999999999908,36.66666666666385
2014-01-23,Asia,1.36882,1.36882,1.36782,1.36868,1.36877,1.36849,2.6999999999999247,-2.80000000000058,20.499999999998852,13.170731707317444
2014-01-23,London,1.36937,1.36832,1.36619,1.36806,1.36809,1.36717,6.6000000000010495,-9.200000000000319,20.499999999998852,32.19512195122643
2014-01-23,NY,1.36976,1.3694,1.36684,1.36918,1.3694,1.36845,6.999999999999229,-9.500000000000064,20.499999999998852,34.14634146341278
2014-01-23,Post-Asia,1.37042,1.36853,1.36791,1.36844,1.3685,1.3681,12.300000000000644,-3.9999999999995595,20.499999999998852,60.0000000000065
2014-01-23,Post-London,1.37387,1.36735,1.36685,1.36719,1.36719,1.36939,20.499999999998852,22.000000000002018,20.499999999998852,100.0
2014-01-23,Post-NY,1.36965,1.36956,1.36702,1.36943,1.36956,1.36767,6.299999999999084,-18.900000000001693,20.499999999998852,30.731707317070423
2014-01-26,Asia,1.36884,1.36805,1.3679,1.36801,1.36803,1.36812,3.1999999999987594,0.8999999999992347,9.399999999999409,34.042553191478305
2014-01-26,London,1.37159,1.36795,1.36742,1.36784,1.36785,1.36942,9.399999999999409,15.700000000000713,9.399999999999409,100.0
2014-01-26,NY,1.36757,1.36617,1.36526,1.36592,1.36597,1.36724,9.299999999998754,12.700000000001044,9.399999999999409,98.93617021275892
2014-01-26,Post-Asia,1.36864,1.36836,1.36782,1.36812,1.36814,1.36787,2.4000000000001798,-2.6999999999999247,9.399999999999409,25.531914893620538
2014-01-26,Post-London,1.36962,1.36962,1.36549,1.36937,1.36941,1.36598,8.599999999998609,-34.30000000000044,9.399999999999409,91.48936170211861
2014-01-26,Post-NY,1.36899,1.36777,1.36642,1.36771,1.36777,1.36727,5.699999999999594,-4.999999999999449,9.399999999999409,60.63829787233992
2014-01-27,Asia,1.36792,1.36718,1.36662,1.36702,1.36702,1.36774,4.199999999998649,7.200000000000539,20.899999999999253,20.095693779898564
2014-01-27,London,1.36852,1.36852,1.36483,1.3683,1.36852,1.36505,6.099999999999994,-34.699999999998624,20.899999999999253,29.186602870814415
2014-01-27,NY,1.36852,1.3642,1.36396,1.36405,1.3642,1.36626,20.899999999999253,20.599999999999508,20.899999999999253,100.0
2014-01-27,Post-Asia,1.36877,1.36778,1.36749,1.36771,1.36772,1.36853,3.8000000000004697,8.099999999999774,20.899999999999253,18.18181818182108
2014-01-27,Post-London,1.3652,1.3652,1.36285,1.36476,1.36508,1.36423,9.999999999998899,-8.500000000000174,20.899999999999253,47.84688995214955
2014-01-27,Post-NY,1.36765,1.36728,1.36525,1.36717,1.36724,1.36699,4.100000000000215,-2.500000000000835,20.899999999999253,19.617224880384505
2014-01-28,Asia,1.36672,1.36555,1.3647,1.36547,1.36547,1.36512,3.2999999999994145,-3.5000000000007248,28.600000000000847,11.53846153845915
2014-01-28,London,1.3684,1.36651,1.36592,1.36614,1.36628,1.36731,5.899999999998684,10.300000000000864,28.600000000000847,20.629370629365418
2014-01-28,NY,1.36756,1.3637,1.36022,1.36346,1.3637,1.36427,18.000000000000238,5.700000000001815,28.600000000000847,62.9370629370619
2014-01-28,Post-Asia,1.36639,1.36542,1.36512,1.36512,1.36514,1.36629,3.00000000000189,11.499999999999844,28.600000000000847,10.489510489516787
